spark,tensorflow,kafka,redis
49.92484112640822,26.183262138419973,42.25150443839469,33.94478646761541
78.45821954224431,64.26434110343659,63.23535401344592,59.079856629438815
55.363360257854524,31.063359112587996,70.79165727809257,91.2357036785536
49.455520919067226,38.07602653409849,37.57117176721328,65.22297920214886
66.99857497580301,41.19334718432072,61.2665211134363,65.00079268807029
80.6326028396691,58.68958089834681,52.024267409500844,60.85525939072819
56.53257118175922,35.98830235388988,59.087250223077305,36.355406557732834
49.61519809400725,70.88266145222259,53.287731253356235,40.069786928986744
47.716442122350955,57.15457543019091,58.32823490689133,57.00921045039186
74.69838511244782,50.05358533802362,50.73347329825015,90.42666706883799
64.26595616405677,40.11076142204049,30.178097777984974,65.45777475065977
45.856477469557916,51.226122244512226,42.11512391484616,53.588052873472435
65.10495217601297,24.612304473026853,97.33339176826021,31.082994242921348
59.99529509530075,49.201669880831524,48.66132408984887,37.617662087755626
65.48276265100974,45.05981536628229,50.171619995928765,50.97186391676135
107.16339681687477,25.77831316411781,82.5587830885057,51.416997186333624
75.39850653340675,45.81516615171437,43.87195515298416,43.76115232542756
52.696826289522,55.97316011082515,42.024679967873396,48.537318281724794
77.24236058504756,30.521894556687794,58.06084850393891,40.06691232494817
57.97985889818696,58.66093300848731,80.88052273084135,39.86243707446362
53.02460111071333,45.107945959094515,82.85096065126105,58.95634413085163
42.75485201819395,103.74640037407144,56.6921556903796,59.95928727838671
52.39305151095461,66.52134453197738,64.50583037145196,43.041071945504854
50.012676916385566,29.2183770541609,42.15650291342441,56.990035172788104
75.51039967003904,47.3252856273692,62.1403561177856,65.36970387115751
49.089170541349446,63.33419906484555,71.09027882428822,50.79178176990798
64.95088107111403,24.803090428416272,70.17091527228428,54.625471915314144
58.535491460789785,53.587000789904565,41.98101321616422,30.366510060210622
53.045571310994795,41.70859896353703,60.13676499633531,78.34674495664028
54.24851208044363,41.49104707705178,49.81444661865853,47.91405070133387
73.42068748280549,52.88371227298702,42.33791426187156,42.240379338129394
78.28294859576128,28.03815907543611,42.98740022009945,42.403925096239234
43.47854760108584,48.28807152279543,83.55066499014913,44.88145608486453
51.73927534296408,35.13319190427948,49.68605947991102,43.24394262658856
58.11541178963893,56.130854877828064,42.107133477789446,51.429092323116556
50.02017747420458,60.97716106811302,78.3352324785099,53.88592666470212
62.687762738496055,41.62361746682263,64.33802213819285,35.38349776017281
39.84286460462025,39.054828638266656,71.34379526847209,35.951177711271306
76.61542671712749,69.60377164431354,87.47594041724744,64.05664935280825
31.004121348867525,44.21765587410656,55.011601981275724,47.31835211330638
47.617652038015514,76.93640759900843,44.63095198491143,39.61311935435337
42.23901154187098,44.12948086456954,83.4068713313799,35.81817920890342
60.682189676807276,25.512765717679244,66.53755384927445,83.54689642419761
51.67575525468439,29.504427470980552,73.34348854494544,47.30069803704978
49.17843897528843,36.893248178320356,56.15005388264191,34.978625915381514
44.74029595866817,39.904830557050325,105.32521624218364,58.49818995105948
64.08634068407007,43.59168313913587,73.92472015048844,65.65815829486131
57.64217715173263,39.497612409780594,40.386140746229074,80.46216914757682
73.80017340871086,25.063602862855472,62.98671143533017,44.76073378309859
112.41908294256808,40.332356422547655,34.74066639098015,61.31688826313645
34.70431864987561,56.92706455294971,41.58938785943083,62.52358837900612
62.98254018897016,56.15681770692758,102.19626459654472,46.71944443358236
37.9262147412322,47.96962395953941,96.88687811228006,31.832661655456377
47.69434399654904,71.34159252709215,31.116513707056626,37.63911044655449
77.03033616171048,56.81910504620646,51.76654313105793,46.566274569526215
56.68306547396406,47.53356196060076,78.10994235797885,38.178260087156865
72.54007646036735,46.29114185115542,40.76129761254034,51.90895389580753
58.587252099876565,29.658602858944896,63.091652301033925,37.25046701034022
36.59048558352411,36.31351085835327,104.95767458914231,49.721939909617184
48.716648143245656,50.661281834527564,64.32243201680706,50.75796134389891
50.00760258080909,73.86775990132901,53.86087861018819,66.63222779187576
104.32148384707786,67.28211222695748,28.146815832463112,60.445683676331136
72.8352830805901,51.530231136328005,47.0272233885666,44.2292445402939
54.96336932451527,99.13063007397604,42.449468976959764,56.81547484307655
111.68049165863056,49.459931427882516,48.090319848059465,37.58206425686731
67.53238727453807,34.918510309403075,62.16733000762119,48.0386849673377
75.7642526364545,52.625508450111205,59.58951961517415,76.57685382002624
76.9746171954772,58.30203457186059,80.4255225982136,57.84372562320482
92.83394840788091,39.66931039975843,36.706632553785155,27.44060960907486
33.626303281765146,47.32497214572117,50.15231651705926,48.79612494843037
50.18290309915162,67.3858024582736,47.35328155875956,30.809095817337774
60.51067273087951,45.11961087139861,26.718015663606646,33.94362225241897
82.06857849321678,51.10554907884915,27.875742669160744,78.5805329834041
59.83385041372208,45.497680164509454,49.50471350110395,56.878441108481944
52.723448101748495,60.07934102919326,86.40796490578248,33.539319683425
67.50692311776083,46.81579468486929,62.87622263254512,63.356735862986525
67.38598294459138,52.3018060977056,47.94275633443392,63.62432751440308
57.0321529973374,27.534231314180186,29.066231790336513,40.74148553927182
41.62300359398407,45.364405474187244,71.11357845027979,65.45990887785841
36.67951808204401,46.55379809375515,35.49366040863694,48.1492720431209
49.83823989915113,39.61949105928649,43.5161050743626,57.36001990603006
67.77779517380358,49.27767561257145,73.57783067446911,53.710934645079924
45.483462652873776,32.05922872629941,29.260096821513898,35.494695994409206
55.52135024490379,48.459957102408495,82.5996612478242,44.234988624845826
82.96014632051192,59.56072691602864,51.40135618909757,54.9033231905879
51.58870026495882,54.443491926083524,44.838594623991014,35.908133659001024
56.88186243681705,54.01726233673772,47.53372452184012,48.99191790363238
76.96679660633187,55.5361988252354,59.713627302757345,50.53900610342893
50.96516913065401,55.779682190490945,114.34499917809977,42.616536036616665
57.12685945819536,44.92309417038011,96.26189036561341,46.398734021329375
29.06024581990557,49.8682206187627,77.15782044557014,57.95693417085533
55.21199702517619,23.550907182012377,31.86732241820917,61.139019484710715
83.57150306029123,31.47490705699226,44.77893699892323,60.406356733899486
58.27755149348642,32.33600692322711,50.14661173301476,26.36685378983732
57.841408447099255,44.00053324840246,87.2716815780802,48.62363497591992
62.64025727192275,53.86471482332445,77.37640405202276,29.63979986144459
51.68155719702753,28.087688828689068,32.538493565021206,44.340925211872175
44.3583007707796,45.22912325524025,56.384252617812855,46.09053738156435
58.62190959436543,35.30028719213147,52.45408421761889,60.52965222157238
65.70161253875442,57.68433241850787,187.37157170968197,50.88723332120415
69.15638321255813,36.4262799693375,37.392777570565826,49.687492580647
42.15152997969046,52.49619496136687,61.433175764501975,47.33405777043312
39.33240771024547,40.680766600129886,35.444747182999265,57.532005739851684
59.55552964583765,56.30344984231664,45.316980643428394,44.463890078959416
48.350238805183345,66.94704370352315,78.70776113189595,41.4995387605733
49.61236079546192,32.884256705398364,50.867602570722234,94.49106282540272
46.90368673419881,37.34791353771229,59.32298520604257,58.53178654744278
42.031691909004294,29.326040677829884,39.16872658133738,46.53889387159223
74.43307802861703,44.97987669515415,71.30490729948845,52.92230454657763
74.64560800355616,44.520900578951164,62.80714112966866,59.53231468388019
39.889977529258964,48.7057115528385,75.91157941382258,61.41616879944931
67.12143914822084,42.37715028723903,69.21550439025003,71.77880681920767
49.52445809772195,46.35306148345037,90.03137214374036,60.81497003649267
50.30791664647799,28.300697128849322,29.733159346293363,42.40143253844071
91.28744190638919,63.77106166737429,45.111594056565856,50.20905861901292
54.46204685429703,55.22267078513473,104.4758038372975,41.38081013029901
57.443790306025235,53.6528006838582,54.72403143773517,46.63901310535638
61.09403921534665,42.991660998166715,68.29164207750075,50.89341306255376
57.26119130422852,42.26955848083377,68.63937559163327,34.94893378897666
40.92451244410592,48.60166464270157,44.84065272493171,57.11323123825666
58.54210954274679,37.79186788417967,78.36518818089678,43.51334026921445
45.62540620611321,33.68764672656003,83.58352511023696,42.68034013149734
61.49581656886338,66.42291363117117,69.23902918193663,62.14044641100799
90.37200093829823,27.02051254754468,74.65335977339318,43.06817326183832
59.484401128008706,48.87024001719292,67.03095101068797,41.166973737757715
50.216881519092894,43.91040628551423,69.62878171428638,51.99949739918524
53.231744490502976,54.43549322643706,38.78937911280185,59.75065649964533
57.6485766274364,32.97994984891167,27.52779513228967,46.37356531518622
69.03484196943303,39.43309241272286,65.64391455633,49.49118145327641
47.08284136003449,43.20902808612895,62.619711608706055,46.82284048491572
44.748388033034686,34.914587817990515,46.083307911316936,48.50122907851319
55.12125089103642,49.50087670611591,46.81394792252038,39.4442359651017
59.91665353755054,34.402047297604874,100.85935290097558,49.43673290652362
82.76464808693562,34.854483041960506,62.18538226390364,35.94883579517063
86.28566099163847,42.84340332090573,62.635605933538805,43.89110243651581
39.05922465353441,35.428399675226366,44.14139007820552,56.438487419117166
70.09356658169565,48.656556491527276,73.7459001781729,67.29946898681668
75.88654646849959,51.55815641988232,53.600992561775826,36.094972258816235
36.1940558471536,41.18800084769562,58.29047233326121,80.48972096202786
64.50598348926528,55.50392381888719,78.04263228497317,48.72184703204297
53.513622619295376,42.437317258118235,86.39412806065833,55.4211658206401
57.95008185382665,31.95833480466527,58.6142021485304,69.71602391896296
46.088903690742306,52.88126143081919,45.123752518859526,54.56954885323969
51.83304405482302,26.14282942172128,58.25605394962991,48.53492538021951
67.89897750847084,45.37857813862605,73.89427909779754,64.63164169958276
39.01907409388316,49.17140880564156,53.33690320774115,38.28679366368301
91.7624853673123,49.040132060888126,62.98233961487765,40.24479920557045
66.67777643991012,34.86662969826847,112.47282523958155,70.33366705090744
58.76987502358646,41.28095095886423,36.30288772419749,42.53811116007333
71.75896168654681,54.85187523329805,63.631623151008476,50.352369273264785
67.0699233678623,55.47490991149297,38.25857866519582,63.825384554272574
63.444294644825284,42.68745887682207,27.109133032174753,32.5714676136297
66.95160229846523,34.41721124300487,34.640393753340256,52.374067431235666
54.20558514025004,48.40147033129303,57.57526669734195,68.12505137017104
65.06778773692275,62.403343650477986,82.6799489032546,52.63088557333871
78.43945305523202,52.1564763677486,28.675573683305597,35.56037256509549
53.53030525475546,42.83017716449272,65.55466302386175,46.77603694114155
69.86542567150934,41.786654687328365,66.40935629858387,36.03132766647356
55.17829627389782,47.14613430293539,55.60227343800246,72.23352729517445
48.58250821868333,45.207712223859254,35.14883313287196,59.06709982316632
58.852846504972334,32.74782074441535,121.71258147337558,22.8982210782222
67.99133839375324,45.95850274043368,61.03148008278388,36.10117350217838
36.17727168773946,44.65457711594422,110.74997990985759,40.60144564253188
64.61772777188693,52.83472166825039,45.799785632544896,32.612210494990386
39.14141057107489,51.32145909090038,79.65255724398683,36.398664761415
80.24257277252703,37.97319416569657,80.44738283445362,34.57804674441522
67.40963039059858,41.85263828277289,37.81681236278377,38.248662731600874
68.22835223134793,46.570078039861016,34.78065148803244,52.99589792107692
58.79798059316334,46.21937177374093,69.66815171380061,91.31133993549578
44.04511626017589,59.56555508098488,60.81664291211845,36.39690112947906
34.880404915546656,54.54737216026757,69.10269582097789,62.78423232434745
64.90438915890424,40.18896175735488,87.21589625784279,44.135182935504375
65.98459283115974,21.842218470025458,68.27343029786508,48.51233358041324
65.38926116516544,51.19663800572745,58.5905896076037,42.50682891565217
66.56232406883045,56.459136313783496,52.04245402997213,45.04257493032887
45.67816595655033,51.988987740228566,45.75143603941943,39.724642990365446
46.260854682898476,72.36320809075931,47.6328099468706,71.34152093106363
58.118197230744656,52.5706525510343,36.62608334110111,65.81998786975052
58.820913069642415,42.89857997576408,79.09251398979904,66.85230688904437
90.15939132301149,34.50735497476438,92.23442373417573,84.30161250080793
74.2517779670535,34.75480980134228,50.02392751726092,43.79602457403755
52.86248188690745,57.166146394752616,56.66774615669739,28.497398652103175
44.70583517956256,35.9038355768643,80.00281608167926,47.2242778242398
71.93239038887374,47.61473520937441,53.01018369698513,48.469029540183925
